simulate,inverse(theorical),identity,error
0,0,0,NaN
0.001,0.001,0.001,0
0.001999996,0.001999996,0.002,0.000199999429
0.002999988,0.002999988,0.003,0.0003999974129
0.003999976,0.003999976,0.004,0.0005999936309
0.00499996,0.004999960001,0.005,0.0007999877808
0.00599994,0.005999940001,0.006,0.0009999795641
0.006999915999,0.006999916002,0.007,0.001199968682
0.007999887997,0.007999888004,0.008,0.001399954834
0.008999855994,0.008999856006,0.009,0.001599937719
0.009999819988,0.009999820008,0.01,0.00179991704
0.01099977998,0.01099978001,0.011,0.001999892496
0.01199973597,0.01199973602,0.012,0.002199863787
0.01299968795,0.01299968802,0.013,0.002399830612
0.01399963592,0.01399963603,0.014,0.002599792676
0.01499957989,0.01499958004,0.015,0.002799749677
0.01599951984,0.01599952005,0.016,0.002999701316
0.01699945578,0.01699945606,0.017,0.003199647293
0.0179993877,0.01799938807,0.018,0.003399587311
0.0189993156,0.01899931609,0.019,0.00359952107
0.01999923947,0.01999924011,0.02,0.003799448272
0.02099915932,0.02099916013,0.021,0.003999368617
0.02199907513,0.02199907616,0.022,0.004199281809
0.0229989869,0.02299898819,0.023,0.004399187548
0.02399889463,0.02399889622,0.024,0.004599085536
0.0249987983,0.02499880026,0.025,0.004798975475
0.02599869792,0.0259987003,0.026,0.004998857067
0.02699859347,0.02699859634,0.027,0.005198730015
0.02799848495,0.02799848839,0.028,0.005398594021
0.02899837235,0.02899837645,0.029,0.005598448788
0.02999825565,0.02999826051,0.03,0.005798294019
0.03099813486,0.03099814058,0.031,0.005998129417
0.03199800995,0.03199801665,0.032,0.006197954685
0.03299788091,0.03299788874,0.033,0.006397769528
0.03399774774,0.03399775682,0.034,0.006597573647
0.03499761042,0.03499762092,0.035,0.006797366748
0.03599746894,0.03599748103,0.036,0.006997148534
0.03699732328,0.03699733714,0.037,0.007196918711
0.03799717342,0.03799718926,0.038,0.007396676982
0.03899701936,0.0389970374,0.039,0.007596423053
0.03999686107,0.03999688154,0.04,0.007796156628
0.04099669853,0.04099672169,0.041,0.007995877414
0.04199653173,0.04199655785,0.042,0.008195585115
0.04299636064,0.04299639003,0.043,0.008395279438
0.04399618525,0.04399621822,0.044,0.008594960089
0.04499600553,0.04499604242,0.045,0.008794626775
0.04599582146,0.04599586263,0.046,0.008994279202
0.04699563301,0.04699567886,0.047,0.009193917078
0.04799544016,0.0479954911,0.048,0.009393540109
0.04899524289,0.04899529936,0.049,0.009593148004
0.04999504116,0.04999510363,0.05,0.00979274047
0.05099483495,0.05099490392,0.051,0.009992317217
0.05199462422,0.05199470022,0.052,0.01019187795
0.05299440895,0.05299449255,0.053,0.01039142239
0.0539941891,0.05399428089,0.054,0.01059095023
0.05499396464,0.05499406525,0.055,0.01079046118
0.05599373554,0.05599384563,0.056,0.01098995497
0.05699350175,0.05699362202,0.057,0.01118943129
0.05799326325,0.05799339444,0.058,0.01138888986
0.05899301998,0.05899316289,0.059,0.01158833039
0.05999277192,0.05999292735,0.06,0.01178775259
0.06099251902,0.06099268783,0.061,0.01198715617
0.06199226123,0.06199244434,0.062,0.01218654085
0.06299199852,0.06299219688,0.063,0.01238590634
0.06399173083,0.06399194544,0.064,0.01258525235
0.06499145812,0.06499169002,0.065,0.01278457859
0.06599118033,0.06599143064,0.066,0.01298388479
0.06699089743,0.06699116728,0.067,0.01318317064
0.06799060935,0.06799089994,0.068,0.01338243588
0.06899031605,0.06899062864,0.069,0.01358168021
0.06999001746,0.06999035337,0.07,0.01378090334
0.07098971354,0.07099007413,0.071,0.01398010501
0.07198940421,0.07198979091,0.072,0.01417928491
0.07298908943,0.07298950374,0.073,0.01437844278
0.07398876912,0.07398921259,0.074,0.01457757832
0.07498844323,0.07498891748,0.075,0.01477669126
0.07598811169,0.07598861841,0.076,0.01497578132
0.07698777443,0.07698831537,0.077,0.0151748482
0.07798743138,0.07798800836,0.078,0.01537389164
0.07898708248,0.0789876974,0.079,0.01557291135
0.07998672764,0.07998738247,0.08,0.01577190706
0.0809863668,0.08098706359,0.081,0.01597087848
0.08198599988,0.08198674074,0.082,0.01616982533
0.08298562679,0.08298641394,0.083,0.01636874735
0.08398524747,0.08398608318,0.084,0.01656764424
0.08498486182,0.08498574846,0.085,0.01676651574
0.08598446976,0.08598540979,0.086,0.01696536157
0.0869840712,0.08698506716,0.087,0.01716418145
0.08798366606,0.08798472058,0.088,0.01736297511
0.08898325425,0.08898437005,0.089,0.01756174228
0.08998283567,0.08998401557,0.09,0.01776048267
0.09098241023,0.09098365713,0.091,0.01795919602
0.09198197782,0.09198329475,0.092,0.01815788205
0.09298153836,0.09298292842,0.093,0.01835654049
0.09398109174,0.09398255814,0.094,0.01855517108
0.09498063786,0.09498218392,0.095,0.01875377353
0.09598017661,0.09598180575,0.096,0.01895234758
0.09697970788,0.09698142363,0.097,0.01915089296
0.09797923156,0.09798103758,0.098,0.01934940941
0.09897874754,0.09898064758,0.099,0.01954789664
0.09997825571,0.09998025365,0.1,0.0197463544
0.1009777559,0.1009798558,0.101,0.01994478241
0.1019772481,0.101979454,0.102,0.02014318042
0.1029767321,0.1029790482,0.103,0.02034154815
0.1039762078,0.1039786385,0.104,0.02053988534
0.1049756751,0.1049782249,0.105,0.02073819173
0.1059751338,0.1059778073,0.106,0.02093646705
0.1069745839,0.1069773859,0.107,0.02113471104
0.1079740251,0.1079769604,0.108,0.02133292343
0.1089734574,0.1089765311,0.109,0.02153110397
0.1099728805,0.1099760978,0.11,0.0217292524
0.1109722944,0.1109756606,0.111,0.02192736845
0.111971699,0.1119752195,0.112,0.02212545186
0.1129710939,0.1129747744,0.113,0.02232350238
0.1139704793,0.1139743255,0.114,0.02252151975
0.1149698547,0.1149738726,0.115,0.02271950371
0.1159692202,0.1159734158,0.116,0.02291745401
0.1169685756,0.116972955,0.117,0.02311537038
0.1179679206,0.1179724904,0.118,0.02331325258
0.1189672551,0.1189720218,0.119,0.02351110035
0.119966579,0.1199715493,0.12,0.02370891343
0.1209658921,0.1209710729,0.121,0.02390669158
0.1219651942,0.1219705926,0.122,0.02410443455
0.1229644852,0.1229701084,0.123,0.02430214207
0.1239637648,0.1239696202,0.124,0.02449981391
0.1249630329,0.1249691282,0.125,0.0246974498
0.1259622893,0.1259686322,0.126,0.02489504951
0.1269615338,0.1269681324,0.127,0.02509261279
0.1279607662,0.1279676286,0.128,0.02529013939
0.1289599863,0.128967121,0.129,0.02548762906
0.129959194,0.1299666094,0.13,0.02568508156
0.130958389,0.1309660939,0.131,0.02588249664
0.1319575712,0.1319655746,0.132,0.02607987406
0.1329567402,0.1329650513,0.133,0.02627721358
0.133955896,0.1339645241,0.134,0.02647451496
0.1349550383,0.1349639931,0.135,0.02667177795
0.1359541669,0.1359634582,0.136,0.02686900232
0.1369532815,0.1369629193,0.137,0.02706618783
0.137952382,0.1379623766,0.138,0.02726333423
0.1389514682,0.13896183,0.139,0.0274604413
0.1399505397,0.1399612795,0.14,0.02765750879
0.1409495964,0.1409607251,0.141,0.02785453647
0.141948638,0.1419601668,0.142,0.02805152411
0.1429476644,0.1429596047,0.143,0.02824847147
0.1439466751,0.1439590387,0.144,0.02844537832
0.1449456701,0.1449584687,0.145,0.02864224443
0.1459446491,0.145957895,0.146,0.02883906957
0.1469436118,0.1469573173,0.147,0.02903585351
0.1479425579,0.1479567358,0.148,0.02923259601
0.1489414872,0.1489561503,0.149,0.02942929686
0.1499403995,0.1499555611,0.15,0.02962595582
0.1509392944,0.1509549679,0.151,0.02982257268
0.1519381717,0.1519543709,0.152,0.0300191472
0.1529370312,0.15295377,0.153,0.03021567916
0.1539358725,0.1539531653,0.154,0.03041216834
0.1549346954,0.1549525566,0.155,0.03060861452
0.1559334995,0.1559519442,0.156,0.03080501748
0.1569322847,0.1569513278,0.157,0.031001377
0.1579310506,0.1579507076,0.158,0.03119769285
0.1589297969,0.1589500836,0.159,0.03139396483
0.1599285234,0.1599494557,0.16,0.03159019272
0.1609272296,0.1609488239,0.161,0.03178637629
0.1619259154,0.1619481883,0.162,0.03198251535
0.1629245803,0.1629475489,0.163,0.03217860966
0.1639232242,0.1639469056,0.164,0.03237465903
0.1649218466,0.1649462584,0.165,0.03257066324
0.1659204473,0.1659456074,0.166,0.03276662208
0.1669190259,0.1669449526,0.167,0.03296253535
0.1679175821,0.1679442939,0.168,0.03315840283
0.1689161156,0.1689436314,0.169,0.03335422432
0.169914626,0.169942965,0.17,0.03354999961
0.170913113,0.1709422948,0.171,0.03374572851
0.1719115762,0.1719416208,0.172,0.0339414108
0.1729100153,0.1729409429,0.173,0.03413704628
0.1739084299,0.1739402612,0.174,0.03433263477
0.1749068198,0.1749395757,0.175,0.03452817604
0.1759051844,0.1759388863,0.176,0.03472366992
0.1769035236,0.1769381932,0.177,0.03491911619
0.1779018368,0.1779374962,0.178,0.03511451467
0.1789001237,0.1789367953,0.179,0.03530986516
0.1798983839,0.1799360907,0.18,0.03550516747
0.1808966172,0.1809353822,0.181,0.0357004214
0.1818948229,0.18193467,0.182,0.03589562676
0.1828930009,0.1829339539,0.183,0.03609078337
0.1838911506,0.183933234,0.184,0.03628589103
0.1848892717,0.1849325102,0.185,0.03648094956
0.1858873638,0.1859317827,0.186,0.03667595878
0.1868854265,0.1869310514,0.187,0.03687091849
0.1878834593,0.1879303162,0.188,0.03706582851
0.1888814619,0.1889295773,0.189,0.03726068867
0.1898794338,0.1899288346,0.19,0.03745549878
0.1908773746,0.190928088,0.191,0.03765025866
0.1918752839,0.1919273377,0.192,0.03784496813
0.1928731612,0.1929265835,0.193,0.03803962702
0.193871006,0.1939258256,0.194,0.03823423516
0.1948688181,0.1949250639,0.195,0.03842879236
0.1958665968,0.1959242983,0.196,0.03862329845
0.1968643418,0.196923529,0.197,0.03881775326
0.1978620526,0.1979227559,0.198,0.03901215663
0.1988597287,0.198921979,0.199,0.03920650838